timestamp,worker_id,worker_req#,status,ms
1772704983.39512,3,163,200,21
1772704983.4180892,2,181,200,37
1772704983.4232519,4,159,200,35
1772704983.4309335,0,181,200,34
1772704983.4466383,3,164,200,39
1772704983.4624763,2,182,200,31
1772704983.470955,4,160,200,35
1772704983.4791493,0,182,200,35
1772704983.4937418,3,165,200,34
1772704983.4981234,2,183,200,23
1772704983.5081997,4,161,200,24
1772704983.5171726,0,183,200,25
1772704983.5242615,3,166,200,18
1772704983.5494447,2,184,200,39
1772704983.5516918,4,162,200,25
1772704983.5700138,0,184,200,40
1772704983.5779362,3,167,200,41
1772704983.588376,2,185,200,26
1772704983.5957427,4,163,200,31
1772704983.608901,0,185,200,26
1772704983.6157672,3,168,200,25
1772704983.6236558,2,186,200,22
1772704983.6330857,4,164,200,24
1772704983.6410632,0,186,200,19
1772704983.6675057,3,169,200,39
1772704983.6764321,2,187,200,40
1772704983.683635,0,187,200,29
1772704983.695806,4,165,200,43
1772704983.701322,3,170,200,21
1772704983.7160518,0,188,200,20
1772704983.7185624,2,188,200,22
1772704983.7290888,4,166,200,21
1772704983.7442026,3,171,200,30
1772704983.7763855,0,189,200,47
1772704983.7909691,2,189,200,60
1772704983.8009512,4,167,200,59
1772704983.8060615,3,172,200,49
1772704983.815884,0,190,200,27
1772704983.8242738,2,190,200,21
1772704983.8453038,4,168,200,32
1772704983.8953762,3,173,200,77
1772704983.9051158,0,191,200,76
1772704983.9108288,2,191,200,74
1772704983.9164736,4,169,200,58
1772704983.9265525,3,174,200,19
1772704983.937412,0,192,200,19
1772704983.9455202,2,192,200,22
1772704983.959623,4,170,200,30
1772704983.9606876,3,175,200,21
1772704983.9784744,0,193,200,28
1772704983.9891162,2,193,200,30
1772704983.9949481,4,171,200,16
1772704984.0088913,3,176,200,30
1772704984.0712116,1,150,200,1092
1772704984.071349,0,194,200,80
1772704984.071469,2,194,200,69
1772704984.0882688,4,172,200,80
1772704984.092053,3,177,200,70
1772704984.1083229,2,195,200,24
